"Speaker","Word","Iter","Vowel","Phonation","Tone","Duration","h1c","h2c","h4c","a1c","a2c","a3c","h1h2c","h2h4c","h1a1c","h1a2c","h1a3c","h42Kc","h2Kh5Kc","cpp","energy","hnr05","hnr15","hnr25","hnr35","shr","soe","f0","f1","f2","h1cz","h2cz","h4cz","a1cz","a2cz","a3cz","h1h2cz","h2h4cz","h42Kcz","h2Kh5Kcz","h1a1cz","h1a2cz","h1a3cz","energyz","hnr05z","hnr15z","hnr25z","hnr35z","cppz","shrz","durationz","norm.soe","H1c_resid"
"f3","bene7",3,"e","checked","H",126,4.49,-5.3495,-8.848,-18.5855,-15.597,-18.3895,9.8395,3.4985,23.075,20.0865,22.879,6.5855,15.6595,18.3165,-0.87942606879415,40.4445,52.822,53.4145,51.098,0,0.1,234.743,378.9035,2421.528,1.2889390914771,-0.200975322241329,-0.396954045381933,-0.596156426633688,-0.0339766955289804,-0.591129797048066,0.987063647817005,0.231680846143255,0.124673945774381,-0.527400531877915,1.15139108568793,0.610640284733505,1.100221458923,0.406737528187403,0.715142180583717,0.926897994030506,0.689966311352,0.528163353201247,-0.1875393303897,-0.644775948059378,0.0358042258194906,0.894417679072942,1.03315033132599
"f3","bene7",3,"e","modal","M",113,4.068,3.4675,-2.265,-10.502,-12.0415,-14.317,0.6,5.733,14.5695,16.109,18.385,8.279,17.975,21.3435,-0.638272163982407,33.172,45.1015,49.533,49.065,0,0.115,224.435,292.398,2388.4625,1.17316706490737,1.25379150108336,0.649732297289526,0.403647660318273,0.446752425857921,0.0156046323155122,-0.554419183106504,0.636581727308657,0.363954978865491,-0.274892878199266,0.122461895354364,0.119879634618529,0.529641433421227,1.19101923069399,-0.0313043744496428,0.189817404059724,0.323948302950655,0.318567236802943,0.539056794418968,-0.644775948059378,-0.278341829822727,0.959360079809847,0.424159876677169
"f3","bep",1,"e","modal","L",100,3.8205,-1.824,-8.5635,-17.989,-20.886,-18.311,5.645,6.7395,21.81,24.7075,22.132,16.969,9.9625,19.627,-0.877784121727173,26.525,34.946,38.0005,39.4905,0,0.0735,187.3855,480.3,2029.1525,1.10526759434811,0.380716912717409,-0.351719005963731,-0.522378590564306,-0.749087459982735,-0.579434609152415,0.287269315406305,0.818963797970092,1.59179801256006,-1.14866423432113,0.998361231385187,1.18079866667727,1.00537871770141,0.412077475065391,-0.713549854175561,-0.779734040982472,-0.763544336979399,-0.668534591261771,0.127030944325121,-0.644775948059378,-0.592487885464946,0.75169067504393,0.846120652823174
"f3","bep",3,"e","modal","L",87,3.48,-4.018,-12.669,-17.239,-27.2995,-21.1295,7.4975,8.651,20.7195,30.7795,24.61,15.9115,7.9065,18.2065,-0.858550226599533,32.951,36.6245,38.221,39.145,0,0.085,205.4135,584.324,2115.0225,1.01185438333628,0.0187164125048236,-1.00448685950128,-0.429615175556701,-1.61623869609999,-0.999343998756159,0.596333327992029,1.1653357086202,1.44237982980609,-1.3728731464193,0.866441028921046,1.92998752085656,1.3199976102678,0.474630026425964,-0.053987727995517,-0.619486677435298,-0.742751609721253,-0.704154590384061,-0.213943550319978,-0.644775948059378,-0.906633941107164,0.819014895217302,0.713369445073954
"f3","botey",1,"e","modal","H",121,-0.671,-12.028,-10.197,-12.996,-13.7865,-16.154,11.3565,-1.83,12.325,13.1155,15.4825,4.7635,22.52,20.774,-0.922632094715844,42.492,51.3185,51.9575,49.9765,0.5615,0.055,241.9905,463.465,2408.6465,-0.12693633299298,-1.30289890504432,-0.611442861463324,0.0951783842796528,0.210815900244043,-0.258077662771263,1.24015412398032,-0.733865963116018,-0.132763339310947,0.220744040811513,-0.149060245343265,-0.249470964028658,0.16112596301204,0.266222716308813,0.925296779611672,0.783357981463824,0.552574004707465,0.412540114371588,0.402354946689026,1.82020802914456,-0.0850211801967472,0.617815573591069,-0.294358254525919
"f3","botey",2,"e","modal","H",131,-0.679,-10.9895,-6.075,-14.6265,-16.5705,-15.409,10.31,-4.9145,13.9475,15.891,14.73,9.023,21.414,22.353,-1.05799194697769,41.4495,51.0245,52.811,52.0025,0.4765,0.0525,240.176,441.226,2346.089,-0.129131063354492,-1.13155090163922,0.0439484653620975,-0.106489279946879,-0.165600883314144,-0.147085115226545,1.06556006774768,-1.29279045090061,0.469077558505164,0.100133604634192,0.0472171764798156,0.0929818793136723,0.0655849151281774,-0.173995141518671,0.818294987432603,0.755289631816598,0.633057418380156,0.621414552061191,0.781375521870026,1.44705818397566,0.156629631835728,0.596396285581395,-0.0197091427372413
"f3","botey",3,"e","modal","H",130,-1.7405,-13.0645,-10.6445,-16.1625,-12.7335,-18.181,11.3245,-2.42,14.4225,10.9925,16.441,6.747,19.1485,22.634,-1.14569395819892,43.577,53.669,53.665,52.0235,0.7135,0.0425,232.779,438.2365,2365.205,-0.420344348197544,-1.4739169171092,-0.682594636998108,-0.296468753882453,0.353189058680384,-0.560066782064074,1.23481536640799,-0.840776466534047,0.147492892833262,-0.146921497680202,0.104678979478868,-0.511415617754389,0.28282176951926,-0.459219976370654,1.03666075516495,1.00776157277609,0.713587981094248,0.623579588187293,0.848826301873738,2.48748775227011,0.132464550632481,0.499350285307002,-0.131550469462182
"f3","pyine",1,"e","modal","M",85,1.3125,7.8055,-1.0135,-4.599,-9.63,-10.17,-6.494,8.8195,5.9115,10.942,11.4825,8.3455,21.751,18.149,-0.79997073344623,37.124,49.269,48.596,46.756,0,0.105,234.212,272.5395,2308.6475,0.417219626014268,1.96954271800323,0.848718771215294,1.13375757870479,0.772804535610281,0.633438316433563,-1.73795500242263,1.19586862357942,0.373351015889736,0.136883800829271,-0.924915558047315,-0.517646519786018,-0.346733427732747,0.665142490481276,0.374327359547173,0.587691033838008,0.235590999363882,0.0805163598901618,-0.227745756192623,-0.644775948059378,-0.954964103513659,0.917079134910198,-0.00107463299406324
"f3","pyine",2,"e","modal","M",99,0.244,2.063,-5.3045,-9.1035,-14.932,-14.246,-1.8195,7.3675,9.347,15.1755,14.4895,7.8125,22.239,18.4065,-0.950781977329818,35.969,49.231,50.9975,49.808,0,0.095,234.5295,265.353,2271.15,0.124085952104893,1.02205508241947,0.166456717986791,0.57662050816912,0.0559360778424974,0.0261824455714518,-0.958079306426968,0.932760062625215,0.298041425905938,0.1901007021444,-0.509315507093114,0.00470048518236736,0.035049869259647,0.174673554460973,0.255778611377557,0.584063151910815,0.462047845216215,0.395168276883583,-0.165935877719471,-0.644775948059378,-0.616652966668193,0.870605413186964,0.014237391717875
"f3","pyine",3,"e","modal","M",105,-1.26,4.7805,-2.858,-7.625,-11.392,-14.2815,-6.04,7.6375,6.3645,10.1315,13.022,9.371,22.9285,19.44,-0.985059650207063,33.645,50.4665,50.762,49.164,0,0.0985,234.8595,265.154,2311.849,-0.288523355859261,1.47043081593255,0.55544625730712,0.759488120287444,0.534569487970365,0.0208935389434819,-1.66221137936519,0.981685208257195,0.518247797368882,0.265291385457476,-0.870115143818745,-0.617649412788706,-0.151271044719847,0.0631955683876558,0.0172441605150568,0.702017049833086,0.439840646716017,0.328773835683136,0.0821437704436471,-0.644775948059378,-0.471662479448708,0.887400078441587,-0.328265732612546
"f3","bzine7",1,"e","checked","L",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.706637445288554,0,0,0,0,0.3965,0.038,201.698,407.2825,2217.4925,0.0571466760787937,0.681669014990771,1.00986363044323,1.70258283953142,2.07484965977168,2.14859832788294,-0.65452088758771,-0.402262198277045,-0.805816307205546,-2.23508509364894,-1.64004281789763,-1.86771642137196,-1.8046072912895,0.96868138691334,-3.43606547772453,-4.11604882592113,-4.34691863254949,-4.73988502639568,-4.5842020063256,1.09585832969906,-2.06655783886305,0.44813571997626,-0.552036872939241
"f3","bzine7",2,"e","checked","L",191,-15.75,-17.1325,-16.093,-29.419,-20.7695,-23.951,1.383,-1.0395,13.669,5.0195,8.201,8.6965,16.058,14.77,-2.15490195998574,24.009,40.2505,43.506,44.5135,0.1905,0.016,257.85,348.3675,2259.131,-4.2637287231469,-2.14511930310044,-1.54889731633055,-1.9360930352802,-0.733335823745476,-1.41970033821579,-0.42378645875853,-0.590624008960166,0.422945136122969,-0.483943697504803,0.0135264140898446,-1.24838943626772,-0.763368575415002,-3.74137031286439,-0.971791109928594,-0.273310365119508,-0.244386242105355,-0.150678569289965,-1.03883538477818,0.191518704936793,1.60653450403058,0.058701625683379,-1.91085885677736
"f3","bzine7",3,"e","checked","L",52,-2.251,-10.013,-9.927,-17.2625,-14.038,-17.7665,7.7615,-0.0855,15.0115,11.787,15.5155,6.118,21.945,15.9945,-1.44369749923271,14.89,33.138,37.3545,37.8495,0,0.0475,178.822,310.3355,2386.946,-0.560395579391494,-0.970432629780706,-0.56851329857083,-0.432521762560273,0.176811294976484,-0.498313210309329,0.64037807796376,-0.417755161060505,0.0586190990249898,0.15803970012258,0.175931615197693,-0.41338687193004,0.165315802985685,-1.42838829523917,-1.90776170262013,-0.952344844255209,-0.824460898470387,-0.837716699972847,-0.744908409281581,-0.644775948059378,-1.75241178322083,0.550378923621657,0.337888069726937
"f3","deh",1,"e","breathy","L",198,7.0165,-4.2595,-3.78,-6.4085,-8.6745,-12.5935,11.276,-0.4795,13.4255,15.6915,19.61,5.649,19.0365,15.0995,-0.467882883751196,23.0185,37.761,42.044,40.052,0.535,0.0875,197.2415,374.5035,2544.427,1.98206237377194,-0.0211300418257777,0.408849749948304,0.909950379429778,0.901994994191404,0.272377324521314,1.22672381196243,-0.489149632834579,-0.0076476884091589,-0.159135212736133,-0.0159303207107225,0.0683667316837697,0.685173371836818,1.74515993553942,-1.07345564244981,-0.510984366639133,-0.382250039163907,-0.610645649128151,-0.959742744168848,1.70387307741543,1.77569007245331,0.832454235727672,0.884567637630081
"f3","deh",2,"e","breathy","L",253,0.8,2.293,-3.33,-4.852,-12.066,-16.01,-1.493,5.6235,5.652,12.866,16.81,5.703,25.786,15.266,-0.886056647693163,27.7705,43.5055,48.009,45.9455,0,0.116,224.9605,261.352,2561.437,0.27661971222994,1.06000408654385,0.480399021435796,1.10246538670889,0.443439849996867,-0.236624069688794,-0.903607295571778,0.616739862691243,-1.78237578924088e-05,0.576904695924649,-0.956307848317324,-0.280255321590867,0.329671798315467,0.385173532731547,-0.585712221409105,0.037446363117639,0.180238024758294,-0.00304372488151871,-0.919776356728926,-0.644775948059378,3.10476953863193,0.96338586325729,0.0343920996968938
"f3","deh",3,"e","breathy","L",261,-2.2555,-5.5415,-7.7415,-15.1455,-15.5135,-19.3345,3.2865,2.2,12.89,13.2585,17.079,5.06,25.134,14.0485,-1.27164621797877,17.138,34.9805,41.8545,41.872,0.213,0.0725,217.8225,323.727,2592.418,-0.561630115219844,-0.232654490901683,-0.221022336713246,-0.170681563132142,-0.0226868961657949,-0.73191900165177,-0.106213801291903,-0.00361286349795102,-0.0908697306238999,0.505803426134764,-0.0807109428286017,-0.231827023622261,0.363825342343054,-0.868842423959917,-1.6770278620268,-0.776440306074889,-0.400119525855148,-0.42300918486602,-1.21202306368451,0.290293663952089,3.29809018825791,0.745352728701317,-0.0152332106071977
"f3","lhe7ej",1,"e","laryngealized","F",163,-5.5845,-6.168,-10.1335,-15.9645,-12.1805,-13.4205,0.584,3.965,10.38,6.596,7.836,1.671,23.908,17.7015,-1.1337126609158,12.562,26.1685,28.957,29.867,0.2445,0.0295,155.4975,430.0855,2348.2235,-1.4749122869038,-0.336024278223098,-0.601346464264534,-0.271979212320446,0.427958628115613,0.149168147582412,-0.55708856189267,0.316212625540731,-0.569714384385797,0.372106866683232,-0.38435120709728,-1.05387424710209,-0.809710744820464,-0.420254352990953,-2.14670671191785,-1.61772703087542,-1.61632904881183,-1.66068817028739,-0.335162923636257,0.428578606573503,0.92991223033965,0.332838903286213,-1.2106230771554
"f3","lhe7ej",3,"e","laryngealized","F",143,-3.782,-8.3875,-8.9945,-18.2215,-14.955,-16.41,4.6055,0.607,14.439,11.173,12.628,8.095,17.856,17.3435,-1.19044028536473,16.286,28.17,31.4525,32.6855,0.413,0.0505,171.6005,483.9215,2201.177,-0.98041210232575,-0.702232168023387,-0.420247308210639,-0.551135249216663,0.0528263127484466,-0.296217383806764,0.113843112392615,-0.292271222726631,0.337956921535249,-0.287869950446193,0.10667502105673,-0.489144769898763,-0.201295194708208,-0.604744162171901,-1.76447680872854,-1.42664267094711,-1.38100818317597,-1.37010939307705,-0.421096657591164,1.16829329964361,0.446610606274699,0.578527423715702,-0.60010109404499
"f3","llume",1,"e","modal","H",119,-4.077,-3.1465,-5.384,-22.726,-19.4695,-18.543,-0.931,2.2375,18.649,15.3925,14.466,13.8255,14.098,17.6685,-1.51570016065321,39.733,48.885,48.8845,47.7645,0,0.07,236.252,316.781,2315.17,-1.06134278440648,0.162510139002211,0.153816346690668,-1.10827231975234,-0.557566492342587,-0.613998731340837,-0.809845365707715,0.00318229561760173,1.14764098420346,-0.697683710983599,0.615968053953597,0.0314748562885776,0.0320661953390215,-1.6625556413079,0.642114098919058,0.551030332257957,0.262795996252659,0.184489642422227,-0.34308418961534,-0.644775948059378,-0.133351342603242,0.729122704651043,-0.0157961684658756
"f3","llume",2,"e","modal","H",111,-1.5745,-0.2895,-5.017,-12.903,-17.783,-15.957,-1.2855,4.7275,11.328,16.208,14.3815,15.9455,11.9255,19.923,-1.1771783546969,42.9415,52.572,53.152,52.114,0,0.112,231.2495,277.492,2213.771,-0.374803693196181,0.633902768495082,0.212168752548244,0.106681047740596,-0.329539586641839,-0.228727955568163,-0.868988789438695,0.454380860890303,1.44718381866059,-0.934597067760479,-0.269669545532855,0.132094670284495,0.0213376657095376,-0.561613657729873,0.971433283769458,0.903030349772661,0.665213064616111,0.632909862921207,0.198082299773871,-0.644775948059378,-0.326671992229223,0.947071143786119,-0.0216165608584238
"f3","llume",3,"e","modal","H",104,-3.2145,1.778,-3.3735,-6.112,-15.938,-15.4145,-4.9925,5.151,2.898,12.724,12.2005,15.375,15.698,16.7105,-1.19722627470802,34.908,47.3205,48.621,49.1735,0,0.106,228.6535,248.579,2225.211,-0.82472341730603,0.975031316439257,0.473482591858671,0.946622849496118,-0.0800823432277381,-0.147904523295667,-1.48745048695841,0.531120857835278,1.36657571155786,-0.523202067327439,-1.28946533349499,-0.297775877798617,-0.255572667094058,-0.626813584101865,0.146877986435598,0.40166661449236,0.237948451433966,0.329753256787801,-0.573040941371767,-0.644775948059378,-0.495827560651955,0.921482931509353,-0.430533409224406
"f3","player",1,"e","modal","H",116,-3.3535,-16.3875,-14.3175,-17.0575,-19.3425,-22.3875,13.0335,-2.07,13.7035,15.9885,19.0335,7.8785,10.9855,21.913,-1.29670862188134,44.1745,53.1265,53.1245,51.285,0.6575,0.051,249.7315,492.6505,2218.231,-0.862856857337292,-2.02219752887147,-1.26659569071712,-0.407166429124861,-0.540395180736305,-1.18676497165717,1.51993838800529,-0.777354981455555,0.307366816035264,-1.03710503340847,0.0176999555708284,0.10501183868167,0.611978137145726,-0.9503504750817,1.09798792142585,0.955968784736562,0.662619867339017,0.547442484419389,0.675758642148911,2.24164785427649,-0.205846586212985,0.583058868551147,-0.265201236983107
"f3","player",2,"e","modal","H",88,-3.7375,-16.2465,-11.2285,-18.473,-17.8865,-19.3175,12.509,-5.018,14.7355,14.149,15.58,10.0605,14.013,22.3405,-1.30980391997149,39.9485,51.3085,52.66,51.946,0.6975,0.056,246.573,478.2055,2208.543,-0.968203914689842,-1.99893313938652,-0.775449691550763,-0.582241914382546,-0.343533529565068,-0.729386285801757,1.4324328146713,-1.31154509005954,0.615669865462369,-0.706953048302832,0.142543283349823,-0.121953394727884,0.173505035661444,-0.992939056382052,0.664232934616505,0.78240327569351,0.618818407876844,0.615589573912394,0.778375042332494,2.41724778141479,-0.882468859903916,0.62611669103764,-0.34376522256955
"f3","player",3,"e","modal","H",107,-2.415,-15.379,-13.9785,-18.743,-25.026,-25.2305,12.964,-1.4005,16.328,22.6115,22.8155,13.1075,10.253,20.3295,-1.40340290437354,46.5785,56.8295,56.8805,54.854,0.3055,0.051,236.4455,443.177,2191.9935,-0.605387551802479,-1.85579939556956,-1.21269523952988,-0.615636743785284,-1.30884517691194,-1.61032445175064,1.50834327390289,-0.656038740712554,1.04619204309958,-1.11698491089481,0.335191538667699,0.92218538631498,1.09215919109492,-1.29734205121241,1.34473354099274,1.30949633148377,1.01680346634854,0.915395528898262,0.295657894334401,0.696368495459416,-0.423332317042213,0.583058868551147,0.210483843813195
"f3","rbej",1,"e","modal","L",127,2.5875,-5.263,-3.236,-5.3975,-3.194,-9.8115,7.8505,-2.027,7.984,5.781,12.3985,7.872,13.7575,23.9855,-0.280254507470423,34.007,44.706,46.1055,45.9205,0.4255,0.051,209.4445,420.6565,2296.5215,0.767004777380157,-0.186703196777159,0.495344869257627,1.03499546286003,1.64299793323258,0.686848824211793,0.655226497461806,-0.769563199003055,0.306448406401315,-0.734815585774175,-0.674200638646186,-1.15443236899869,-0.230433627252191,2.35536569813284,0.0543996989024178,0.152058790843813,0.000741624142047716,-0.0056211488411625,1.17323814947166,1.22316827687433,0.0599693070227381,0.583058868551147,-0.714235653796071
"f3","rbej",2,"e","modal","L",155,2.017,-6.7675,-4.914,-6.8275,-14.8195,-20.95,8.7845,-1.853,8.845,16.837,22.967,8.6585,18.0475,19.6085,-0.485452247339714,30.97,44.253,47.3335,46.2585,0.4655,0.052,209.006,418.343,2481.0925,0.610493068474871,-0.434939182451651,0.228545585799826,0.858126551578863,0.0711468853677473,-0.97260149904572,0.811051484104217,-0.73803366070689,0.417575972109115,-0.266986678721097,-0.57004355994685,0.20970333123291,1.11139436551938,1.68802078036829,-0.257316793037949,0.108810619448597,0.116539669824606,0.0292256230932328,0.122590234609573,1.39876820401263,0.736591580713669,0.59199248898224,-0.451068043045634
"f3","rbej",3,"e","modal","L",141,4.2365,-5.2805,-4.0025,-5.5445,-10.8725,-16.497,9.5175,-1.278,9.7805,15.109,20.734,10.125,14.712,23.5,-0.316052869248488,38.6625,49.178,50.928,49.8145,0.522,0.059,207.4305,417.2225,2341.153,1.21939357314671,-0.189590621004014,0.373472610157267,1.01681383351854,0.60480961694252,-0.309178929627422,0.933342399745424,-0.633841220935082,0.624783314906938,-0.630726380230548,-0.456874051092926,-0.00350456402760014,0.827881860636104,2.2389421214789,0.532238397693452,0.579003211328151,0.455494128461379,0.39583840711309,1.05669952423393,1.64680310109548,0.398280443868204,0.650173291855916,-0.188630495483922
"f3","rmedzw",1,"e","modal","H",138,5.7085,-5.868,-6.6565,-9.7695,-11.146,-15.071,11.5765,0.7885,15.478,16.8545,20.7795,4.7355,18.363,21.459,-0.555174800490252,40.345,50.559,50.2645,49.4515,0.2825,0.0905,229.484,418.481,2285.7625,1.62322395966482,-0.286525577191295,-0.0485090932378498,0.494246595642367,0.567830453758911,-0.0967287647968605,1.2768580822901,-0.259382652607356,-0.136719565426419,-0.232581079612648,0.232365154353605,0.211862554709218,0.833658761205825,1.46126881161748,0.704929539507633,0.710848078208489,0.392927350521332,0.358414211219049,0.566781225345761,0.595398537354892,0.325785200258461,0.848089046567243,0.704262438615029
"f3","rmedzw",2,"e","modal","H",117,3.3,-5.6545,-4.8725,-10.0335,-10.288,-11.372,8.954,-0.782,13.3335,13.588,14.6725,5.624,20.907,24.3245,-0.732828271596986,38.3435,47.828,50.434,49.4105,0.815,0.0495,222.0355,420.2585,2286.174,0.962472950202272,-0.251299001623662,0.235144018614783,0.46159387355969,0.683838212484818,0.454360407509064,0.839330215620158,-0.543963916366704,-0.0111800331551156,0.0448447338006466,-0.0270597646600125,-0.191171930168362,0.058284436386221,0.883503475888982,0.499496362484702,0.450117932335786,0.408910875556506,0.354187235925232,1.25461115452952,2.93307256738356,-0.181681505009737,0.569331033144984,0.406856015384498
"f3","rmedzw",3,"e","modal","H",94,5.113,10.645,2.7205,-3.828,-10.9515,-10.23,-5.532,7.924,8.941,16.0645,15.343,13.1125,17.4385,21.8485,-0.439495584804943,34.177,47.633,50.6165,50.666,0,0.1135,226.6525,271.206,2286.503,1.45985371837981,2.43804792326925,1.44241872618039,1.22911836933261,0.594128249880344,0.624499319315867,-1.57745860290443,1.03360022390002,1.04689851204877,-0.333398754337722,-0.5584302271302,0.114389037778776,0.143414366759816,1.83748122374128,0.0718484323992438,0.431501169814666,0.426120275668124,0.483625467178587,0.660276167735248,-0.644775948059378,-0.737478372684431,0.953255860556365,0.30430004690944
"f3","xche",1,"e","modal","H",92,-1.817,-8.8325,-6.6745,-8.985,-10.757,-14.422,7.015,-2.158,7.167,8.94,12.6045,7.6995,13.9715,20.168,-0.510041520575165,36.592,46.114,46.4085,44.8525,0.2895,0.0745,232.376,467.435,2301.4385,-0.441331457279497,-0.775655241220561,-0.0513710640973494,0.591277127740321,0.620426046001776,-3.86126404548551e-05,0.515834873971726,-0.793300954846719,0.282075227654214,-0.711478665935164,-0.773034939804556,-0.764661685475568,-0.204278868628834,1.60805144671162,0.319723087662986,0.286481363303999,0.0293139432314742,-0.115728700397183,0.256891698709491,0.626128524604095,-0.785808535090926,0.757944112914412,-1.45260152042463
"f3","xche",2,"e","modal","H",85,-2.336,-7.2035,-7.755,-10.5465,-12.225,-17.418,4.867,0.552,8.2105,9.8885,15.0815,9.3575,13.564,15.129,-0.665546248849069,22.599,32.0955,34.324,35.2775,0.2015,0.0775,206.771,474.75,2259.4235,-0.583714589482553,-0.506877294617871,-0.223168814857871,0.398143697694489,0.421941908694513,-0.446392535384048,0.157470771929008,-0.302237456096108,0.516340331206065,-0.755916959553842,-0.646800431531901,-0.647631773059715,0.110213059089876,1.10231834181461,-1.11651295834345,-1.05187292081042,-1.11023123840605,-1.10288207694109,-0.952661612460273,0.239808684899827,-0.954964103513659,0.776219186911855,-1.27693963611429
"f3","xche",3,"e","modal","H",70,-2.857,-5.02,-6.567,-8.268,-13.2245,-16.585,2.1635,1.547,5.4115,10.3675,13.7285,9.2095,10.927,15.0435,-0.482804102050026,18.745,30.485,33.8855,35.3185,0.0405,0.079,187.263,475.265,2235.98,-0.726646404275987,-0.146609248941398,-0.0342787381308932,0.679958952487591,0.286802334281292,-0.322289458733376,-0.293570824845894,-0.121939234230109,0.495428850310001,-1.04348451850465,-0.985401666467371,-0.588530741908219,-0.0615703798295488,1.69663308916712,-1.51208601067739,-1.20562828511946,-1.15158094771533,-1.09865510164727,-0.97318489249699,-0.466981021831845,-1.31744032156237,0.785096440430803,-1.79362361742721
"f3","xwe",1,"e","modal","L",164,1.5755,-0.778,-2.859,-14.6815,-11.6975,-17.671,2.3535,2.081,16.2565,13.273,19.2465,10.68,20.603,16.402,-1.05799194697769,33.8685,43.241,45.91,44.8355,0,0.0865,204.2095,283.1865,2449.1,0.489371386648957,0.553302383648296,0.555287258926037,-0.11329193038077,0.493263695090686,-0.484085306563663,-0.261871951760179,-0.0251761684246384,0.703201368267177,0.0116932215059763,0.326542025163632,-0.230037952741892,0.639021649702885,-0.173995141518671,0.0401841130829436,0.0121943954928388,-0.0176936510460146,-0.117481348689742,-0.647092776358049,-0.644775948059378,0.954077311542897,0.827124622784889,0.598793307266207
"f3","xwe",2,"e","modal","L",132,-1.246,-4.2475,-5.6355,-13.1905,-13.114,-19.9115,3.001,1.388,11.945,11.868,18.6655,8.6905,22.667,14.887,-1.33254704711005,29.434,41.558,45.495,45.183,0,0.101,203.56,254.6535,2481.811,-0.284682577726616,-0.0191500937845057,0.113828253848214,0.0711217386543472,0.301742727450538,-0.817882357266941,-0.153845529007544,-0.150750708880053,0.422097373383939,0.236774541822423,-0.195029687742507,-0.403392751839703,0.565255073197205,-1.06690434625151,-0.414971232162217,-0.148482585650976,-0.0568273554094199,-0.0816551556506806,-1.01075089630689,-0.644775948059378,0.180794713038976,0.899038414892367,0.386271344680492
"f3","xwe",3,"e","modal","L",122,3.0285,-2.6305,-5.377,-16.2005,-15.5895,-23.342,5.6595,2.7465,19.229,18.618,26.371,8.0685,21.922,13.84,-0.989276134608227,30.649,40.97,44.4455,44.5455,0,0.0975,200.258,304.898,2446.452,0.887989288558476,0.247647904776912,0.154929335358251,-0.301168766909505,-0.0329626416939639,-1.32896951747118,0.289688439931268,0.0954152553460374,0.334212636104535,0.155531526495023,0.686131939720861,0.429450589021666,1.5435827070432,0.0494827008007991,-0.290264107464309,-0.204619284945429,-0.155793193311574,-0.14737946662162,-1.26207106237054,-0.644775948059378,-0.0608560989934996,0.88266265541435,0.856870648625814
"f3","yej",1,"e","modal","L",107,2.598,-8.506,-8.5775,-11.216,-14.1915,-17.0035,11.104,0.0715,13.814,16.7895,19.6015,8.611,12.935,19.1215,-0.829738284605043,32.143,43.332,44.931,43.5875,0.7845,0.07,210.8045,416.3775,2192.927,0.769885360979641,-0.721784154930949,-0.353944983298897,0.315336889231034,0.156056993153143,-0.384638963629301,1.19802799001115,-0.389306094896724,0.410864517091797,-0.82451005571617,0.0310673855316606,0.203842581797219,0.684094170631486,0.568332340463134,-0.136920531909846,0.0208822180026946,-0.11001147411053,-0.246146352755203,0.00569155182734022,2.7991776229406,-0.423332317042213,0.729122704651043,0.412472989004302
"f3","yej",2,"e","modal","L",127,4.0105,-4.1415,-3.1065,-13.0895,-13.4815,-14.5135,8.1515,-1.035,17.1,17.492,18.524,9.3905,17.295,18.7965,-0.775985188627136,29.9455,41.9785,42.9815,41.6525,0,0.0965,197.24,309.703,2263.294,1.15739244043401,-0.00166055275326877,0.515935159607916,0.0836138785420378,0.252054089534721,-0.0136705832449404,0.705444185876544,-0.5898085898663,0.521003026270728,-0.349047576753134,0.428582090068265,0.290519981346125,0.547289547249608,0.74314837614567,-0.36247107225853,-0.108337208009281,-0.293845586535732,-0.4456389672317,-0.0723209161484829,-0.644775948059378,0.0599693070227381,0.877876890501128,0.690041904598938
"f3","yej",3,"e","modal","L",101,-0.594,3.092,-3.3065,-13.869,-15.6775,-14.5105,-3.6855,6.3975,13.275,15.0835,13.917,11.593,17.655,19.2445,-1.15490195998574,34.5,45.407,47.3735,45.807,0,0.1045,214.2665,287.6035,2260.107,-0.105812053263432,1.19183562695855,0.484135483391254,-0.0127982307891989,-0.0448608733581594,-0.0132236333890556,-1.26939560736352,0.756991946836251,0.832202598389518,-0.309789206930498,-0.0341366393451593,-0.00665086109307632,-0.0376375060407007,-0.489166276944519,0.105001026043214,0.218983665342811,0.120311593136742,-0.0173226536179495,0.0352162704766521,-0.644775948059378,-0.568322804261698,0.914861632472084,0.201814430196252
"f3","yell",1,"e","modal","F",163,-1.937,-11.027,-9.9885,-11.175,-9.896,-19.1265,9.09,-1.0385,9.238,7.959,17.1895,2.138,21.1895,23.902,-0.72584215073632,47.516,58.145,59.09,55.896,0.359,0.029,247.257,490.122,2471.8105,-0.474252412702169,-1.1377382392682,-0.578291699007453,0.320407955918116,0.736839426261689,-0.700930478310426,0.862019935302564,-0.590442804717085,-0.503730184531325,0.0756516490086876,-0.522501478728687,-0.88570158434742,0.377854958012379,0.906223766347464,1.4409581742473,1.43508787556855,1.22515508030262,1.02282255953625,1.15319494616095,0.931233398006897,0.92991223033965,0.325086645927958,-1.04415766498243
"f3","yell",2,"e","modal","F",162,4.7255,-4.2835,-7.785,-12.8265,-14.079,-15.3135,9.009,3.5015,17.552,18.8045,20.039,4.982,20.459,23.645,-0.753255290276159,44.8795,57.8105,59.439,57.7315,0,0.1045,230.3495,400.583,2349.1575,1.3535464664941,-0.0250899379083221,-0.22793876629037,0.116142916071371,0.171267800678393,-0.13285721148088,0.848506205197602,0.232224458872499,-0.101890646231285,-0.00401012642307827,0.483261532079995,0.452461742069168,0.739641291494197,0.817070643298767,1.17034884563328,1.40315296755155,1.258065111201,1.21205702665336,1.0915050868693,-0.644775948059378,0.905747149136402,0.914861632472084,0.839707756462475
