"Speaker","Word","Iter","Vowel","Phonation","Tone","Duration","h1c","h2c","h4c","a1c","a2c","a3c","h1h2c","h2h4c","h1a1c","h1a2c","h1a3c","h42Kc","h2Kh5Kc","cpp","energy","hnr05","hnr15","hnr25","hnr35","shr","soe","f0","f1","f2","h1cz","h2cz","h4cz","a1cz","a2cz","a3cz","h1h2cz","h2h4cz","h42Kcz","h2Kh5Kcz","h1a1cz","h1a2cz","h1a3cz","energyz","hnr05z","hnr15z","hnr25z","hnr35z","cppz","shrz","durationz","norm.soe","H1c_resid"
"f8","duh",3,"u","breathy","L",116,1.04375,-8.65425,-11.64775,-11.89225,-28.922,-8.42475,9.698,2.9935,12.93625,29.96575,9.46825,-5.928,33.0865,15.44425,-1.23657200643706,25.4935,40.2705,46.02725,48.43675,0.2295,0.05025,147.02825,312.942,1431.14675,-0.166035285161039,-0.851561905599753,-0.993886230104588,0.122124805032165,-1.41622066731966,0.697984930991014,0.819850062018296,0.271889175827482,-1.89154859889413,1.75604952689135,-0.236966586261301,1.33351522150889,-0.756116016900354,-0.818096125800467,-0.57357970201609,-0.160456922018782,0.078434135565572,0.350460018159818,-0.825884047267273,-0.404848185510523,0.0733108517469069,0.620681588219543,0.358468945584951
"m1","duh",2,"u","breathy","L",189,13.022,7.5575,-0.50875,-3.66775,-17.8095,-15.7575,5.46425,8.0665,16.69025,30.8315,28.77975,5.42,25.30575,18.57425,-0.150734182838443,20.06975,35.76875,43.0675,44.46825,0,0.045,122.5315,328.83375,2641.441,0.542097780436356,0.369483988929628,-0.0644186083659047,0.395775304191311,-1.21901898515308,-1.39566121018872,0.166493452074925,0.295687811841763,-0.128202483918277,0.72484015531186,-0.110907563894252,1.36640881360663,1.45719778714743,-0.163939787993062,-0.465550142140706,0.124408045380968,0.560195094987495,0.717903784301546,-0.233325825573329,-0.87771505744187,1.54320141937227,0.554460245707304,0.647204148353485
"m1","duh",3,"u","breathy","L",211,11.75925,6.5675,-4.34875,-4.31825,-23.382,-7.40575,5.192,10.91575,16.07775,35.14125,19.16525,-6.98575,34.60125,20.5195,-0.207083271773398,21.59475,37.285,43.8475,45.32075,0,0.04,125.12025,343.38825,1061.2515,0.177835493834155,0.104117306622177,-0.906917449057071,0.301826462138593,-2.07791243417725,0.0588169709178633,0.0759428482371405,0.799490360117925,-1.82637374529083,1.95126843149618,-0.189839865813897,1.96803781525472,0.0410898020514388,-0.384634826661779,-0.292046407495675,0.248517802850045,0.626471956610031,0.795976390561919,0.128512587380337,-0.87771505744187,2.02376911399541,0.495808574110796,0.424435602933754
"m2","duh",1,"u","breathy","L",216,11.23875,4.1775,2.845,-3.378,-25.38975,-9.93125,7.0615,1.333,14.617,36.6285,21.17025,6.2365,31.41725,17.1995,-0.386422427892901,18.121,33.516,40.993,43.942,0.05625,0.0425,91.92325,310.215,1567.62825,0.68549686828516,0.37537487827637,1.29083291437268,1.13343393288169,-1.10108774194456,0.161207186372652,0.29623133898053,-1.2608743503433,-0.135516405562027,1.44479406403311,-0.826521516585019,1.69108792329179,0.245402487329747,0.887143902948433,0.0400838122916992,0.225296730215054,0.548657747978227,0.64327513301163,0.200588900218001,-0.260930928082829,1.46976150944387,0.830999363264356,0.116724182897267
"m2","duh",2,"u","breathy","L",188,5.93275,-2.8925,-2.96425,-4.899,-25.15825,-9.44625,8.825,0.07175,10.83175,31.0905,15.3785,-0.01125,35.617,16.7785,-0.947883449450002,17.326,33.29925,39.758,42.8315,0,0.01875,84.58275,265.0545,1170.2965,-0.37235810536559,-0.778996119755871,0.379991238438862,0.941038381671737,-1.05945323735758,0.21805776183248,0.754653427463722,-1.5289007962967,-0.869274141842573,1.90887386247335,-1.39310200167282,0.711528580027093,-0.443455505152882,-0.36184712214997,-0.0846128002552667,0.20457092844681,0.433345999868236,0.540065205485134,0.110979204578006,-0.598056394817647,0.92974922102101,0.436326013093517,-0.140367828837609
"m2","duh",3,"u","breathy","L",188,4.18325,-10.67075,-7.6665,-13.763,-26.70975,-7.81775,14.85425,-3.0045,17.94625,30.89325,12.001,-6.833,38.987,15.92675,-1.4145392704915,21.5565,35.1375,41.6635,45.10825,0,0.02525,78.9875,268.009,1170.9,-0.721155179696911,-2.04900831430244,-0.357282122263429,-0.180193811572849,-1.33848534909273,0.408946755928006,2.32195786578938,-2.18263031412756,-1.67044445715157,2.28126481925496,-0.328195625302126,0.676639074707671,-0.845167918432129,-1.39994043568818,0.578945714688052,0.380345807803093,0.611262223369118,0.751666468426107,-0.0703154706271393,-0.598056394817647,0.92974922102101,0.578535285677657,0.17638565707503
"m3","duh",1,"u","breathy","L",227,2.45075,-1.6605,2.334,-2.0045,-20.6685,-12.76925,4.111,-3.9945,4.4555,23.11925,15.22025,13.1385,25.22925,15.704,-0.7594507517174,19.32625,33.5815,40.95775,45.77975,0.5565,0.03675,133.57425,268.6295,2168.953,0.407552379109106,-0.912484014441152,1.09064397028638,1.30415977905015,-0.771978802721708,-0.0191935059491254,0.936944479988588,-1.33593680535411,0.339732751743347,0.884472407132417,-1.28717788801224,1.03910682357501,0.200582288399106,-0.35095872815424,-0.580340494286952,-0.117914112190567,0.275584881432234,0.568683353212385,-0.773696370816289,0.466054211439294,1.68277133702403,0.609807562761474,0.632561802731566
"m3","duh",2,"u","breathy","L",267,-0.82025,-1.945,-5.99525,-12.244,-28.997,-24.947,1.125,4.0505,11.424,28.17675,24.127,20.307,13.6635,18.40375,-1.06424089625469,22.3385,39.02525,46.45725,50.71375,0.088,0.01975,126.9785,323.60775,2102.06225,-0.662006171886465,-1.00120790249721,-0.35324068627648,-0.0871915617770917,-2.30462499141987,-1.78723411142633,0.266368195995486,-0.169936089425299,1.21860745183936,-0.713318778470594,-0.21311532552875,2.00490691682353,1.49626771807939,-1.5041478003671,-0.240040040606363,0.364762028493584,0.759422297724304,1.01374223066688,-0.261479746324051,-1.6463647356959,2.40786792940023,0.365037262502683,0.302344911169808
"m3","duh",3,"u","breathy","L",151,1.2465,-2.7225,-7.69525,-10.90775,-25.99275,-21.237,3.9685,4.97275,12.15425,27.23925,22.4835,13.809,16.9265,15.05625,-0.973671061277651,16.73,33.206,39.8605,44.249,0.32025,0.04,132.17525,317.549,1668.9675,0.0137841476702748,-1.24367828198256,-0.647937557682292,0.0943791427671147,-1.75177005807095,-1.24859350488403,0.904942765163063,-0.0362699414743549,0.42193760442025,-0.262540174521639,-0.100561090578105,1.82587822924657,1.25718398903349,-1.16147220589799,-0.87364452046945,-0.151208236797116,0.179050541032839,0.430605956239652,-0.896592312483053,-0.599173059127813,0.305087811509234,0.643586672984328,0.758436355002641
"m5","duh",2,"u","breathy","L",84,-8.2935,-0.12,-6.24125,-13.948,-27.72575,-18.6265,-8.17375,6.121,5.6545,19.432,10.33275,3.609,29.9645,16.36675,-1.04575749056068,28.7445,39.856,46.089,49.486,0.72175,0.08625,126.73875,317.385,1121.84825,-2.24182972870966,-0.169040425005407,-0.52187088531764,-0.875806238888028,-1.43404944614714,-0.732462134711407,-1.69802142927569,0.376274817319667,-0.726805093885016,1.5305047795182,-0.257161427754607,0.315889085515825,-0.344315548562763,-1.32667149415999,0.479858359618691,0.452884754530374,0.682572656786233,0.790000048239989,-0.204688235585074,1.74601219133842,-0.360205378895196,0.946402633429039,-1.39126365272908
"m5","duh",3,"u","breathy","L",84,-1.15475,-1.0515,-1.82775,-4.93175,-24.58225,-15.3465,-0.1035,0.777,3.77675,23.4275,14.1915,13.822,19.6845,16.00825,-0.804100347590766,24.55425,37.65325,44.62875,47.747,0.384,0.0505,137.05725,319.7015,2182.20175,-0.0809029461164442,-0.381531847815631,0.20207815052189,0.487136150648867,-0.94268152874895,-0.268308150289903,0.357935895956226,-0.447739510382901,0.456895885900821,0.272615933584564,-0.556662148613092,1.02977006736239,0.251423625812163,-0.546983641369974,0.0455255146719769,0.270821712970927,0.563754815346264,0.649636868506353,-0.266403416146784,-0.122044752052015,-0.360205378895196,0.71341665022594,0.269783513578847
"f6","cha7",1,"a","checked","L",97,-4.0065,-3.91,-5.7315,-19.8865,-21.27075,-12.0595,-0.0967500000000001,1.8215,15.88,17.26425,8.05275,11.79425,19.0435,15.111,-1.50863830616573,28.75125,36.01225,38.2205,39.805,0.422,0.055,155.8685,601.8205,1797.86375,-0.20412963306412,0.802840520999563,0.455659287844591,-0.400709336418897,0.0110399284063941,0.509694713101598,-0.931524332609484,0.150195892153054,0.521217483515585,-0.153969693263292,0.308882704734489,-0.117360235255559,-0.573924465075736,-0.0924046481958095,0.458623593881943,0.096713334240993,-0.0166920382194817,0.0168044418821684,0.138785963501689,0.776117033167055,0.0998958306877481,0.642420909029663,-0.144886437318786
"f6","cha7",2,"a","checked","L",155,-8.3795,-13.39475,-8.2405,-23.47,-18.9985,-9.13725,5.01525,-5.1545,15.09025,10.61875,0.75725,6.12025,27.1755,14.722,-2.02227639471115,31.33475,36.93675,38.617,40.685,0.53925,0.03725,155.805,357.63625,1789.8705,-1.25766307504382,-1.11651793389011,0.0772889419515368,-0.787469486919771,0.316251413777199,0.891368558945308,0.0574827182409752,-0.957609761485072,-0.287908440186856,0.747941579566101,0.223750582737576,-0.956432256117117,-1.45541755347013,-1.49235774310732,0.747659049671833,0.174865909809555,0.0149180180097973,0.0877211610108491,0.0507875829274118,1.27383981164994,1.66784843091555,0.444486509797959,-0.300870926345587
"f6","cha7",3,"a","checked","L",106,-4.31475,-7.88425,-15.369,-28.238,-26.088,-19.13625,3.56925,7.48525,23.92325,21.77325,14.82125,9.5705,12.22075,13.5815,-1.86169730183372,21.497,29.928,33.23325,36.52925,0.1875,0.04675,149.846,676.674,1823.0495,-0.278392538047025,-0.00139895176938713,-0.997726207788852,-1.30207040713413,-0.636019166280594,-0.414596633831236,-0.22227162360757,1.04961307546626,0.204105433315849,-0.910673472984978,1.17591523433458,0.45195369779158,0.243892815274818,-1.05468926978894,-0.35296357668659,-0.417618529364223,-0.414289145229503,-0.247179015715303,-0.207212810504369,-0.219328523798718,0.343198820378268,0.559669986300872,0.397798152362895
"f7","cha7",1,"a","checked","L",135,-20.0585,-15.926,-27.60425,-36.747,-23.148,-19.6235,-4.1325,11.67825,16.68825,3.08925,-0.435,-6.10575,15.9625,15.251,-2.37161106994969,28.66375,32.42375,33.38175,35.67825,0.2465,0.021,141.46925,481.4795,1806.706,-2.16116532872467,-0.471229025770721,-2.15368491920522,-1.65248846541176,-0.265686052894799,-0.359352080104413,-2.02804243281682,2.05970496045153,-1.72067872455241,-0.596687568010411,0.397613983621482,-1.12503225856265,-1.04700182433494,-1.28000343883938,0.190702936163231,-0.468562586822696,-0.642713286641048,-0.534308213332703,-0.011647543711757,-0.155422991593745,0.215196909981562,0.428990972399177,-1.34051944388593
"f7","cha7",2,"a","checked","L",150,-19.43875,-20.532,-16.942,-28.76475,-20.3895,-17.565,1.09375,-3.59025,9.326,0.951,-1.87325,6.76275,16.07275,13.85725,-2.30102999566398,25.5945,31.4005,33.25925,35.96625,0.3395,0.039,175.703,365.8605,1985.78875,-2.04752276646654,-1.35662292622292,-0.670538267119961,-0.785990615051066,0.0869967051067853,-0.0711511387139143,-0.892566865451475,-0.35361340203774,0.065126828434764,-0.582668986413723,-0.454173676858173,-1.37282562116944,-1.21034016171962,-1.1439563842219,-0.187187244699888,-0.572903880311411,-0.65481709320887,-0.504293282658413,-0.412571452418859,0.328340975442976,0.521405951852559,0.620121196292561,-1.31410044066565
"f7","cha7",3,"a","checked","L",162,-4.78925,-12.763,0.282,-20.04525,-11.3945,-10.91025,7.97375,-13.045,15.256,6.605,6.121,13.87175,23.9285,16.4035,-1.40340290437354,29.68775,33.89975,34.865,37.18425,0.55225,0.0655,192.04025,379.84675,1913.26225,0.63873252324794,0.136782460796866,1.72536484296623,0.160537996082392,1.23703527977571,0.860549232779125,0.602208911343279,-1.84801833950674,1.0516669594668,0.41621058164237,0.231907456850185,-0.717605851648212,-0.302453839009771,0.58624570112172,0.316779191015013,-0.318054158589766,-0.496158420586165,-0.377355138348396,0.319878773622726,1.43501607207806,0.766373185349356,0.782633372486157,0.262874062612731
"f8","cha7",1,"a","checked","L",114,5.5765,5.52425,-5.8725,-32.32125,-27.3105,-21.9665,0.05225,11.397,37.8975,32.887,27.543,18.42425,-0.0377500000000002,20.14525,-0.74533110094508,29.65975,32.3725,33.56275,34.62625,0.27325,0.05175,146.089,1083.9065,1695.695,0.839822985356253,1.97401212336617,-0.0401339309772825,-2.62564378691997,-1.20237738949618,-1.17122185460038,-1.42366254887041,1.58109341572212,1.57258942635358,-2.00472560812468,3.33504597915381,1.72604037422957,1.59813147550358,0.530229947736854,-0.0899577751477201,-0.912306938890125,-1.09520301019304,-1.10003480531194,0.345759608027555,-0.243352350704298,0.0167672565765047,0.635453459159149,0.499877785659713
"f8","cha7",2,"a","checked","L",110,2.52425,-5.26675,3.88025,-8.80425,-5.1985,-1.21275,7.79125,-9.14675,11.32875,7.723,3.737,6.2375,26.0395,20.51225,-1.06298389253519,39.8835,42.147,41.98925,41.55725,0,0.06275,149.3055,270.31275,1719.1815,0.162501071245304,-0.176481183159292,1.570481667536,0.53747109765286,1.73184697242298,1.69347807904685,0.376357573532482,-1.61947356271965,-0.160991005811314,0.955965528719074,-0.467003551513633,-1.65521865634402,-1.50261491402701,-0.341642765721139,1.09682402498921,0.0181764733546143,-0.30177740878625,-0.37208291207978,0.437228066120132,-1.2520091932369,-0.0963199337642997,0.732439639414795,0.381537771668701
"f8","cha7",3,"a","checked","L",97,4.07775,1.7755,-9.217,-43.4565,-34.59975,-28.45775,2.30225,10.9925,47.5345,38.67725,32.53575,21.0095,-1.54175,22.54975,-1.17554872996339,37.1635,40.51025,40.53025,40.83775,0.1235,0.05575,148.45575,1148.018,1722.5915,0.507236788690257,1.2269393976839,-0.592460594659595,-4.12337202685021,-2.1696483251926,-2.06722780264773,-0.900333271779504,1.51807525483232,1.94034447279781,-2.17548285706055,4.71412295217821,2.50406990458161,2.24844028573331,-0.650603407172465,0.781084057132754,-0.137633923595775,-0.439154487342294,-0.447650851364232,0.945040009890226,-0.796129522412465,-0.463853302371914,0.672880597984806,0.924356768650832
"m1","cha7",1,"a","checked","L",122,12.276,6.50475,-5.97225,-16.868,-14.70225,-6.97475,5.77075,12.47725,29.1435,26.97775,19.25025,1.6285,13.99825,18.053,-0.332780601556064,19.403,17.6505,22.886,25.14925,0,0.0495,119.51925,691.979,1431.20225,0.326901054397756,0.0872973477183464,-1.26311455006283,-1.51067850411981,-0.740096298839879,0.133876700442447,0.26843563784639,1.07559378352171,-0.647205070420023,-0.767047073234657,1.49393111182955,0.828436131873043,0.053609348437955,-0.876936966434821,-0.541408250386329,-1.3586268190966,-1.15463372916021,-1.05134510759774,-0.330284197377518,-0.87771505744187,0.0796543493836237,0.602032212037484,0.889129788267597
"m1","cha7",3,"a","checked","L",148,11.7695,6.19875,-7.065,-22.00275,-18.17875,-6.406,5.57125,13.26325,33.77225,29.9485,18.17525,0.954,12.22725,17.0935,-0.425390058659813,18.9645,16.416,22.664,23.57175,0,0.04375,118.3995,762.6435,1366.97525,0.180792285311227,0.00527491864149758,-1.5028647084392,-2.25226776888567,-1.27593175429659,0.232925937489098,0.202081751838536,1.21457379683927,-0.739534556004997,-1.00070900396699,2.09043379347945,1.24314449236868,-0.10472609115622,-1.23964820281689,-0.591297684905572,-1.45967446664521,-1.17349714362201,-1.19581377196811,-0.508762006003166,-0.87771505744187,0.647597988483696,0.540417835565245,0.975565303430501
"m2","cha7",1,"a","checked","L",213,6.5275,2.995,-6.786,-23.70975,-19.493,-14.24425,3.53225,9.781,30.2375,26.0205,20.7715,2.4105,15.14925,17.79975,-0.980883709552927,17.828,22.3125,28.58825,31.36825,0.28325,0.01775,82.393,484.78425,1303.16575,-0.253783049659072,0.1822993895673,-0.219227107302853,-1.438386085733,-0.0405768783453115,-0.344352673335056,-0.621197725822026,0.534398129668111,-0.58485530340675,-0.352848691137017,1.51157252405009,-0.185251100426504,0.197976040314174,-0.435257434018387,-0.00587355560296961,-0.845990559798876,-0.609571731671503,-0.52532984333802,0.328351892635832,1.09955762211813,1.41190304996999,0.410354722774184,0.0252726241260994
"m2","cha7",3,"a","checked","L",204,5.777,-1.6935,-11.92625,-21.16225,-13.98975,-12.2775,7.4705,10.23275,26.9395,19.767,18.05475,-3.97,19.625,17.91825,-1.10929960230112,16.3765,22.29975,28.2165,31.615,0.17425,0.0175,80.3715,403.1865,1344.11875,-0.403409916927238,-0.583226554460162,-1.02517519435691,-1.11614567369661,0.949164319789684,-0.113814798519351,0.402550950088909,0.63039888047838,-1.33420366663159,0.14172959515833,1.01792416797861,-1.29136781279664,-0.125148222832057,-0.720923386532218,-0.233542905429284,-0.847209724608773,-0.644281968400158,-0.502396885555794,0.353574574187708,0.446283384356434,1.23832767154836,0.403645428901997,0.0587941619759548
"m3","cha7",1,"a","checked","L",322,-0.83425,5.64275,-4.4325,-16.427,-19.52925,-16.24025,-6.47675,10.07575,15.59275,18.695,15.4065,11.3725,10.9515,19.1025,-0.469160221383479,25.8345,24.8195,27.78325,30.87275,0.4805,0.01975,146.616,763.48425,1624.16675,-0.666583921722582,1.36510029292402,-0.082336253459166,-0.655580902924643,-0.562329145463572,-0.523134623282899,-1.4407829315479,0.703332501457246,0.123217062217009,-1.08797755073831,0.429418692890283,0.194234641161802,0.227676504726942,0.74737031347591,0.154910705867979,-0.894806575046968,-0.88348704164075,-0.775964536170291,-0.128907705815133,0.123377925457918,3.40487574391752,0.365037262502683,-1.14574386269959
"m3","cha7",2,"a","checked","L",215,-3.8715,4.07325,-7.022,-15.86675,-23.5045,-16.06925,-7.945,11.09525,11.99525,19.63325,12.1975,10.446,7.15825,22.8845,-0.68507994400758,31.475,33.4105,35.86725,38.2155,0.18925,0.0265,145.02825,720.1035,1703.5925,-1.65971039956156,0.875637578323035,-0.531228929050549,-0.579453690785529,-1.29387165151176,-0.498307792091866,-1.7705128809695,0.851093561729393,0.00962601672088593,-1.61200940468541,-0.125067935298616,0.373406551688826,-0.239144113775208,-0.0695729803545226,0.792130295538611,-0.13307601713789,-0.172269353977309,-0.113630512573011,0.588641427930451,-1.18983876259571,1.46524235931117,0.480231997049971,-1.61510522250385
"m4","cha7",1,"a","checked","L",184,-5.476,-2.29575,-10.15625,-29.4185,-22.21475,-19.098,-3.18025,7.8605,23.9425,16.73875,13.62175,10.12925,6.42875,18.49675,-1.2839966563652,15.5515,15.96175,21.9595,27.62025,0.29675,0.01425,85.28775,711.284,1365.4275,-1.14711246223762,0.0532737901789615,-0.177002919492644,-0.841225027423303,-0.131848782314276,-0.296290325453673,-1.6405152535479,0.251014921395215,0.181796870740989,-1.1307491864372,0.284421832327003,-0.639820421699614,-0.485586151374558,0.0826175544199812,-0.780211685562188,-1.18424184256338,-0.923537128207496,-0.641687572947841,0.241207656994042,0.766604822159841,0.919130537525402,0.347405204010929,-1.20008087934724
"m5","cha7",2,"a","checked","L",85,0.2815,2.2415,-10.8295,-14.0385,-23.66725,-9.625,-1.96,13.0705,14.32,23.9485,9.9065,-0.18125,16.6305,15.93775,-0.691969445733894,21.45625,26.03175,33.32825,35.16875,0.45175,0.03175,132.1225,562.27125,1334.96025,0.353855392738328,0.369658979145257,-1.27448426782375,-0.889486681006767,-0.799655715350082,0.541343380767302,-0.11502154331679,1.44784809021806,-1.16610036840115,-0.101079838349417,1.12498395720037,1.12285778893467,-0.41012282373667,-0.18520206510149,-0.275592116410876,-0.689725619900767,-0.355745966843333,-0.365615095544597,-0.278539874248877,0.25267281394266,-0.325853808798128,0.513362258224659,0.472593599197354
"f3","bdze7",1,"e","checked","L",161,4.319,-2.0705,-12.211,-15.707,-24.83275,-21.03025,6.38925,10.14075,20.0255,29.152,25.349,11.476,7.4775,18.98525,-0.734592503468911,32.005,38.40475,40.979,41.4115,0,0.08375,208.61475,616.97625,2204.36275,1.26858019481641,0.37354895800859,-0.91623471519123,-0.247364498259622,-1.28471697858148,-0.98213078298193,0.421514817056543,1.47139028758407,0.855031546763399,-1.42187937281603,0.815371438611885,1.73325691349301,1.42707219619966,0.912803165680434,-0.147152719112774,-0.456273297594455,-0.485964324713108,-0.472831487517701,-0.0125296150573999,-0.716039701769433,0.878453916798788,0.804031081209648,0.683356640837016
"f3","bdze7",2,"e","checked","L",192,2.818,-6.406,-14.88075,-19.37075,-24.9195,-21.316,9.224,8.4745,22.189,27.73775,24.13425,11.464,2.5145,19.94675,-1.06676587128519,35.7185,41.41325,43.5535,43.8185,0,0.0675,215.204,619.62825,2223.3855,0.852681682927962,-0.375448913885839,-1.35015305938172,-0.716796290553108,-1.29657029872782,-1.02532222461104,0.916117242976877,1.15706130458946,0.853264963122869,-1.96961647808052,1.08641058483756,1.55792891108875,1.27055667388024,-0.229580059261316,0.242771894817346,-0.162507418818428,-0.23935981911334,-0.221251386204838,0.225165653594637,-0.716039701769433,1.62613547469882,0.685500022050817,0.99987185848301
"f3","beche7",1,"e","checked","L",57,-13.15125,-16.7105,-16.449,-27.04225,-28.248,-24.0515,3.55875,-0.2615,13.89125,15.09625,10.9,11.2065,7.327,13.0945,-2.05799194697769,19.20675,33.43075,38.66775,42.15025,0.3095,0.0315,266.0495,395.2335,2255.3385,-3.5720933410391,-2.15564694662396,-1.60504300910613,-1.69973617307224,-1.75136887056785,-1.43879620038159,-0.0723460759913473,-0.490937492374292,0.815357022503154,-1.43848917219993,0.0468843192521351,-0.00926850265948059,-0.43462180009041,-3.63852295086072,-1.49099348664506,-0.941961009421601,-0.707352813183671,-0.395617195932791,-1.46879940581349,0.764138755703867,-1.62989711615614,0.2703397129083,-1.23933485312237
"f3","beche7",3,"e","checked","L",45,-11.862,-17.773,-8.141,-22.486,-21.584,-13.728,5.912,-9.633,10.624,9.722,1.867,16.395,10.238,0,-1.83120797968582,0,0,0,0,0.348,0.054,188.709,347.67675,2046.66925,-3.21486672115091,-2.33920368492124,-0.254731705225766,-1.11594945082394,-0.840815263014315,0.121612715307416,0.338245037439123,-2.25881990145692,1.57918362407749,-1.11721923195715,-0.362430518051226,-0.675527309038187,-1.59848655671635,-2.85858625207258,-3.50773903090312,-4.20631655267961,-4.41123371099118,-4.80116940422631,-4.70592961420049,0.948264347344326,-1.91932223534325,0.563278058872483,-1.38214739162546
"f3","behlhe7",2,"e","checked","L",68,1.1385,-10.58525,-11.58275,-15.32675,-13.1925,-17.5685,11.7235,0.9975,16.465,14.3315,18.7075,5.21375,17.20175,18.46725,-1.08486409337799,25.8615,38.283,40.20825,40.9065,0.00075,0.0575,204.565,446.48775,2321.53025,0.387324220758312,-1.09745314779537,-0.814124330421991,-0.198643532304086,0.305779964744613,-0.458883283210881,1.35222581113558,-0.253434002747762,-0.0668674868125695,-0.348671122590725,0.369318801617894,-0.104076414866415,0.571342341098235,-0.291821970634281,-0.792231988179607,-0.468161612615557,-0.559792416649803,-0.525614184303324,-0.14058593243832,-0.712452839594619,-1.36459075690129,0.597630176780902,0.574419420692854
"f3","behlhe7",3,"e","checked","L",84,-4.12775,-14.241,-11.4365,-17.50425,-14.55575,-15.591,10.11325,-2.80475,13.37625,10.42775,11.46325,6.12775,18.8985,15.631,-1.07701518429112,15.28475,31.40075,35.88175,37.6045,0.12975,0.0215,203.53,416.2025,2320.43625,-1.07185335301419,-1.72901789700032,-0.790354105555295,-0.47764393563921,0.119508625384265,-0.159981880510729,1.07127209164066,-0.970707746538449,0.0676873004744978,-0.161410809603113,-0.0176338967433447,-0.588033769920771,-0.362049363007541,-0.264828650447657,-1.9028109999974,-1.14018096418821,-0.974216341092374,-0.870739857147143,-0.841743712692443,-0.0955125455265874,-0.978690597985149,0.0655837681903182,-0.902064323092266
"f3","bzine7",1,"e","checked","L",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.710522533655398,0,0,0,0,0.3985,0.03775,201.01475,405.17625,2216.745,0.0718675546790345,0.731247053674007,1.06843684615724,1.76515414017198,2.10837277201502,2.19661572732647,-0.693270807711601,-0.441606942304922,-0.834411274797193,-2.24712704652451,-1.69338493889778,-1.88078722728051,-1.8390417986759,0.995582618833401,-3.50773903090312,-4.20631655267961,-4.41123371099118,-4.80116940422631,-4.70592961420049,1.18977973378181,-2.0640347949368,0.36827888243223,-0.56642821420064
"f3","bzine7",3,"e","checked","L",52,-2.35675,-10.29575,-10.03225,-17.4585,-14.198,-17.96575,7.93875,-0.26325,15.102,11.84125,15.609,6.17775,21.7885,16.14125,-1.43474265657979,15.0965,33.33025,37.50475,37.99075,0.0075,0.04875,185.40475,308.83375,2387.468,-0.581142983557537,-1.04743933533696,-0.562119313972003,-0.471782044271779,0.168390761203935,-0.518928078266575,0.691868978433581,-0.491267620338428,0.0750480656433744,0.157541484214007,0.198564765886168,-0.412798746835447,0.172113408472808,-1.49509544194255,-1.92257761062682,-0.951774361862017,-0.818753489047928,-0.830368933120516,-0.715603295812878,-0.680171080021291,-1.75049091581743,0.507416515800533,0.377404380177537
"f5","bdze7",1,"e","checked","L",179,4.5505,4.73625,-9.6245,-18.8895,-13.99375,-23.95925,-0.18525,14.36025,23.44025,18.5445,28.51,8.63175,12.438,20.91325,-0.671110960160439,23.5265,26.081,26.7765,30.5065,0.12025,0.04325,134.08125,645.15425,2105.6765,0.994700532390763,1.94856689343914,-1.08546103334455,-0.810270720952013,0.138350730738622,-1.66105627044768,-1.35544450622058,2.18589886661252,0.401992564006298,-0.781036957290771,1.04588449244033,0.131213948786107,1.87815619302979,0.676651382750468,-0.384180141039217,-0.828249700837194,-0.961616163581429,-0.743146863248977,0.459930194105423,-1.37214854281759,1.14967355030513,0.543835764940893,0.560880469197717
"f5","bdze7",3,"e","checked","L",141,1.6865,-7.06175,-18.21675,-27.8675,-25.55825,-12.685,8.748,11.155,29.55375,27.2445,14.37125,7.249,11.046,15.3985,-1.40340290437354,22.11775,28.81775,31.26725,35.734,0.1755,0.05025,173.748,639.88725,2048.4485,-0.109836855727906,-1.09950609978708,-2.60820540312856,-1.73157317706525,-1.08736623133672,-0.447279079884213,1.08455820259998,1.67323376258132,0.243750854379131,-0.898271384823646,1.65626497487132,1.0271831564804,0.40356785109902,-1.45203385840245,-0.50739824796806,-0.628899460166962,-0.65408637081979,-0.378852008270581,-0.373324651295332,-1.1485612892659,0.338369717719077,0.621151054701322,0.821102526454505
"f5","behche7",1,"e","checked","L",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31202537996544,0,0,0,0,0.63425,0.0495,147.615,286.70425,2229.76125,-0.760256654981445,0.724932742382374,0.62022178396015,1.12812789174023,1.62154297753199,0.918378384008953,-1.30484584371712,-0.110957559614448,-0.585823655175982,-1.82856699296168,-1.29442320418238,-1.77859076064915,-1.09526887131085,-1.1864103060505,-2.4419553266019,-2.72804092287805,-2.7952901592129,-2.86908870799283,-2.69997132374712,0.707921110133824,-1.75394016631865,0.613389908912012,0.00038406351024034
"f5","behche7",2,"e","checked","L",38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5016894462104,0,0,0,0,0.8585,0.067,146.05525,280.175,2081.65125,-0.760256654981445,0.724932742382374,0.62022178396015,1.12812789174023,1.62154297753199,0.918378384008953,-1.30484584371712,-0.110957559614448,-0.585823655175982,-1.82856699296168,-1.29442320418238,-1.77859076064915,-1.09526887131085,-1.73774109943582,-2.4419553266019,-2.72804092287805,-2.7952901592129,-2.86908870799283,-2.69997132374712,1.61542231572595,-1.86069067060629,0.770028321844757,0.35385760353978
